time,snmp,counter,unit
2023-09-30 12:35:34,SctpCurrEstab,0,0.0
2023-09-30 12:35:34,SctpActiveEstabs,0,0.0
2023-09-30 12:35:34,SctpPassiveEstabs,0,0.0
2023-09-30 12:35:34,SctpAborteds,0,0.0
2023-09-30 12:35:34,SctpShutdowns,0,0.0
2023-09-30 12:35:34,SctpOutOfBlues,0,0.0
2023-09-30 12:35:34,SctpChecksumErrors,0,0.0
2023-09-30 12:35:34,SctpOutCtrlChunks,0,0.0
2023-09-30 12:35:34,SctpOutOrderChunks,0,0.0
2023-09-30 12:35:34,SctpOutUnorderChunks,0,0.0
2023-09-30 12:35:34,SctpInCtrlChunks,0,0.0
2023-09-30 12:35:34,SctpInOrderChunks,0,0.0
2023-09-30 12:35:34,SctpInUnorderChunks,0,0.0
2023-09-30 12:35:34,SctpFragUsrMsgs,0,0.0
2023-09-30 12:35:34,SctpReasmUsrMsgs,0,0.0
2023-09-30 12:35:34,SctpOutSCTPPacks,0,0.0
2023-09-30 12:35:34,SctpInSCTPPacks,0,0.0
2023-09-30 12:35:34,SctpT1InitExpireds,0,0.0
2023-09-30 12:35:34,SctpT1CookieExpireds,0,0.0
2023-09-30 12:35:34,SctpT2ShutdownExpireds,0,0.0
2023-09-30 12:35:34,SctpT3RtxExpireds,0,0.0
2023-09-30 12:35:34,SctpT4RtoExpireds,0,0.0
2023-09-30 12:35:34,SctpT5ShutdownGuardExpireds,0,0.0
2023-09-30 12:35:34,SctpDelaySackExpireds,0,0.0
2023-09-30 12:35:34,SctpAutocloseExpireds,0,0.0
2023-09-30 12:35:34,SctpT3Retransmits,0,0.0
2023-09-30 12:35:34,SctpPmtudRetransmits,0,0.0
2023-09-30 12:35:34,SctpFastRetransmits,0,0.0
2023-09-30 12:35:34,SctpInPktSoftirq,0,0.0
2023-09-30 12:35:34,SctpInPktBacklog,0,0.0
2023-09-30 12:35:34,SctpInPktDiscards,0,0.0
2023-09-30 12:35:34,SctpInDataChunkDiscards,0,0.0
2023-09-30 12:35:34,IpInReceives,1026,0.0
2023-09-30 12:35:34,IpInHdrErrors,0,0.0
2023-09-30 12:35:34,IpInAddrErrors,0,0.0
2023-09-30 12:35:34,IpForwDatagrams,0,0.0
2023-09-30 12:35:34,IpInUnknownProtos,1,0.0
2023-09-30 12:35:34,IpInDiscards,0,0.0
2023-09-30 12:35:34,IpInDelivers,1017,0.0
2023-09-30 12:35:34,IpOutRequests,1014,0.0
2023-09-30 12:35:34,IpOutDiscards,0,0.0
2023-09-30 12:35:34,IpOutNoRoutes,0,0.0
2023-09-30 12:35:34,IpReasmTimeout,0,0.0
2023-09-30 12:35:34,IpReasmReqds,0,0.0
2023-09-30 12:35:34,IpReasmOKs,0,0.0
2023-09-30 12:35:34,IpReasmFails,0,0.0
2023-09-30 12:35:34,IpFragOKs,0,0.0
2023-09-30 12:35:34,IpFragFails,0,0.0
2023-09-30 12:35:34,IpFragCreates,0,0.0
2023-09-30 12:35:34,IcmpInMsgs,0,0.0
2023-09-30 12:35:34,IcmpInErrors,0,0.0
2023-09-30 12:35:34,IcmpInCsumErrors,0,0.0
2023-09-30 12:35:34,IcmpInDestUnreachs,0,0.0
2023-09-30 12:35:34,IcmpInTimeExcds,0,0.0
2023-09-30 12:35:34,IcmpInParmProbs,0,0.0
2023-09-30 12:35:34,IcmpInSrcQuenchs,0,0.0
2023-09-30 12:35:34,IcmpInRedirects,0,0.0
2023-09-30 12:35:34,IcmpInEchos,0,0.0
2023-09-30 12:35:34,IcmpInEchoReps,0,0.0
2023-09-30 12:35:34,IcmpInTimestamps,0,0.0
2023-09-30 12:35:34,IcmpInTimestampReps,0,0.0
2023-09-30 12:35:34,IcmpInAddrMasks,0,0.0
2023-09-30 12:35:34,IcmpInAddrMaskReps,0,0.0
2023-09-30 12:35:34,IcmpOutMsgs,0,0.0
2023-09-30 12:35:34,IcmpOutErrors,0,0.0
2023-09-30 12:35:34,IcmpOutDestUnreachs,0,0.0
2023-09-30 12:35:34,IcmpOutTimeExcds,0,0.0
2023-09-30 12:35:34,IcmpOutParmProbs,0,0.0
2023-09-30 12:35:34,IcmpOutSrcQuenchs,0,0.0
2023-09-30 12:35:34,IcmpOutRedirects,0,0.0
2023-09-30 12:35:34,IcmpOutEchos,0,0.0
2023-09-30 12:35:34,IcmpOutEchoReps,0,0.0
2023-09-30 12:35:34,IcmpOutTimestamps,0,0.0
2023-09-30 12:35:34,IcmpOutTimestampReps,0,0.0
2023-09-30 12:35:34,IcmpOutAddrMasks,0,0.0
2023-09-30 12:35:34,IcmpOutAddrMaskReps,0,0.0
2023-09-30 12:35:34,TcpActiveOpens,0,0.0
2023-09-30 12:35:34,TcpPassiveOpens,0,0.0
2023-09-30 12:35:34,TcpAttemptFails,0,0.0
2023-09-30 12:35:34,TcpEstabResets,0,0.0
2023-09-30 12:35:34,TcpInSegs,1014,0.0
2023-09-30 12:35:34,TcpOutSegs,1014,0.0
2023-09-30 12:35:34,TcpRetransSegs,0,0.0
2023-09-30 12:35:34,TcpInErrs,0,0.0
2023-09-30 12:35:34,TcpOutRsts,0,0.0
2023-09-30 12:35:34,TcpInCsumErrors,0,0.0
2023-09-30 12:35:34,UdpInDatagrams,0,0.0
2023-09-30 12:35:34,UdpNoPorts,0,0.0
2023-09-30 12:35:34,UdpInErrors,0,0.0
2023-09-30 12:35:34,UdpOutDatagrams,0,0.0
2023-09-30 12:35:34,UdpRcvbufErrors,0,0.0
2023-09-30 12:35:34,UdpSndbufErrors,0,0.0
2023-09-30 12:35:34,UdpInCsumErrors,0,0.0
2023-09-30 12:35:34,UdpIgnoredMulti,3,0.0
2023-09-30 12:35:34,UdpMemErrors,0,0.0
2023-09-30 12:35:34,UdpLiteInDatagrams,0,0.0
2023-09-30 12:35:34,UdpLiteNoPorts,0,0.0
2023-09-30 12:35:34,UdpLiteInErrors,0,0.0
2023-09-30 12:35:34,UdpLiteOutDatagrams,0,0.0
2023-09-30 12:35:34,UdpLiteRcvbufErrors,0,0.0
2023-09-30 12:35:34,UdpLiteSndbufErrors,0,0.0
2023-09-30 12:35:34,UdpLiteInCsumErrors,0,0.0
2023-09-30 12:35:34,UdpLiteIgnoredMulti,0,0.0
2023-09-30 12:35:34,UdpLiteMemErrors,0,0.0
2023-09-30 12:35:34,Ip6InReceives,0,0.0
2023-09-30 12:35:34,Ip6InHdrErrors,0,0.0
2023-09-30 12:35:34,Ip6InTooBigErrors,0,0.0
2023-09-30 12:35:34,Ip6InNoRoutes,0,0.0
2023-09-30 12:35:34,Ip6InAddrErrors,0,0.0
2023-09-30 12:35:34,Ip6InUnknownProtos,0,0.0
2023-09-30 12:35:34,Ip6InTruncatedPkts,0,0.0
2023-09-30 12:35:34,Ip6InDiscards,0,0.0
2023-09-30 12:35:34,Ip6InDelivers,0,0.0
2023-09-30 12:35:34,Ip6OutForwDatagrams,0,0.0
2023-09-30 12:35:34,Ip6OutRequests,0,0.0
2023-09-30 12:35:34,Ip6OutDiscards,0,0.0
2023-09-30 12:35:34,Ip6OutNoRoutes,0,0.0
2023-09-30 12:35:34,Ip6ReasmTimeout,0,0.0
2023-09-30 12:35:34,Ip6ReasmReqds,0,0.0
2023-09-30 12:35:34,Ip6ReasmOKs,0,0.0
2023-09-30 12:35:34,Ip6ReasmFails,0,0.0
2023-09-30 12:35:34,Ip6FragOKs,0,0.0
2023-09-30 12:35:34,Ip6FragFails,0,0.0
2023-09-30 12:35:34,Ip6FragCreates,0,0.0
2023-09-30 12:35:34,Ip6InMcastPkts,0,0.0
2023-09-30 12:35:34,Ip6OutMcastPkts,0,0.0
2023-09-30 12:35:34,Ip6InOctets,0,0.0
2023-09-30 12:35:34,Ip6OutOctets,0,0.0
2023-09-30 12:35:34,Ip6InMcastOctets,0,0.0
2023-09-30 12:35:34,Ip6OutMcastOctets,0,0.0
2023-09-30 12:35:34,Ip6InBcastOctets,0,0.0
2023-09-30 12:35:34,Ip6OutBcastOctets,0,0.0
2023-09-30 12:35:34,Ip6InNoECTPkts,0,0.0
2023-09-30 12:35:34,Ip6InECT1Pkts,0,0.0
2023-09-30 12:35:34,Ip6InECT0Pkts,0,0.0
2023-09-30 12:35:34,Ip6InCEPkts,0,0.0
2023-09-30 12:35:34,Icmp6InMsgs,0,0.0
2023-09-30 12:35:34,Icmp6InErrors,0,0.0
2023-09-30 12:35:34,Icmp6OutMsgs,0,0.0
2023-09-30 12:35:34,Icmp6OutErrors,0,0.0
2023-09-30 12:35:34,Icmp6InCsumErrors,0,0.0
2023-09-30 12:35:34,Icmp6InDestUnreachs,0,0.0
2023-09-30 12:35:34,Icmp6InPktTooBigs,0,0.0
2023-09-30 12:35:34,Icmp6InTimeExcds,0,0.0
2023-09-30 12:35:34,Icmp6InParmProblems,0,0.0
2023-09-30 12:35:34,Icmp6InEchos,0,0.0
2023-09-30 12:35:34,Icmp6InEchoReplies,0,0.0
2023-09-30 12:35:34,Icmp6InGroupMembQueries,0,0.0
2023-09-30 12:35:34,Icmp6InGroupMembResponses,0,0.0
2023-09-30 12:35:34,Icmp6InGroupMembReductions,0,0.0
2023-09-30 12:35:34,Icmp6InRouterSolicits,0,0.0
2023-09-30 12:35:34,Icmp6InRouterAdvertisements,0,0.0
2023-09-30 12:35:34,Icmp6InNeighborSolicits,0,0.0
2023-09-30 12:35:34,Icmp6InNeighborAdvertisements,0,0.0
2023-09-30 12:35:34,Icmp6InRedirects,0,0.0
2023-09-30 12:35:34,Icmp6InMLDv2Reports,0,0.0
2023-09-30 12:35:34,Icmp6OutDestUnreachs,0,0.0
2023-09-30 12:35:34,Icmp6OutPktTooBigs,0,0.0
2023-09-30 12:35:34,Icmp6OutTimeExcds,0,0.0
2023-09-30 12:35:34,Icmp6OutParmProblems,0,0.0
2023-09-30 12:35:34,Icmp6OutEchos,0,0.0
2023-09-30 12:35:34,Icmp6OutEchoReplies,0,0.0
2023-09-30 12:35:34,Icmp6OutGroupMembQueries,0,0.0
2023-09-30 12:35:34,Icmp6OutGroupMembResponses,0,0.0
2023-09-30 12:35:34,Icmp6OutGroupMembReductions,0,0.0
2023-09-30 12:35:34,Icmp6OutRouterSolicits,0,0.0
2023-09-30 12:35:34,Icmp6OutRouterAdvertisements,0,0.0
2023-09-30 12:35:34,Icmp6OutNeighborSolicits,0,0.0
2023-09-30 12:35:34,Icmp6OutNeighborAdvertisements,0,0.0
2023-09-30 12:35:34,Icmp6OutRedirects,0,0.0
2023-09-30 12:35:34,Icmp6OutMLDv2Reports,0,0.0
2023-09-30 12:35:34,Icmp6InType136,0,0.0
2023-09-30 12:35:34,Icmp6OutType133,0,0.0
2023-09-30 12:35:34,Icmp6OutType135,0,0.0
2023-09-30 12:35:34,Icmp6OutType143,0,0.0
2023-09-30 12:35:34,Udp6InDatagrams,0,0.0
2023-09-30 12:35:34,Udp6NoPorts,0,0.0
2023-09-30 12:35:34,Udp6InErrors,0,0.0
2023-09-30 12:35:34,Udp6OutDatagrams,0,0.0
2023-09-30 12:35:34,Udp6RcvbufErrors,0,0.0
2023-09-30 12:35:34,Udp6SndbufErrors,0,0.0
2023-09-30 12:35:34,Udp6InCsumErrors,0,0.0
2023-09-30 12:35:34,Udp6IgnoredMulti,0,0.0
2023-09-30 12:35:34,Udp6MemErrors,0,0.0
2023-09-30 12:35:34,UdpLite6InDatagrams,0,0.0
2023-09-30 12:35:34,UdpLite6NoPorts,0,0.0
2023-09-30 12:35:34,UdpLite6InErrors,0,0.0
2023-09-30 12:35:34,UdpLite6OutDatagrams,0,0.0
2023-09-30 12:35:34,UdpLite6RcvbufErrors,0,0.0
2023-09-30 12:35:34,UdpLite6SndbufErrors,0,0.0
2023-09-30 12:35:34,UdpLite6InCsumErrors,0,0.0
2023-09-30 12:35:34,UdpLite6MemErrors,0,0.0
2023-09-30 12:35:34,TcpExtSyncookiesSent,0,0.0
2023-09-30 12:35:34,TcpExtSyncookiesRecv,0,0.0
2023-09-30 12:35:34,TcpExtSyncookiesFailed,0,0.0
2023-09-30 12:35:34,TcpExtEmbryonicRsts,0,0.0
2023-09-30 12:35:34,TcpExtPruneCalled,0,0.0
2023-09-30 12:35:34,TcpExtRcvPruned,0,0.0
2023-09-30 12:35:34,TcpExtOfoPruned,0,0.0
2023-09-30 12:35:34,TcpExtOutOfWindowIcmps,0,0.0
2023-09-30 12:35:34,TcpExtLockDroppedIcmps,0,0.0
2023-09-30 12:35:34,TcpExtArpFilter,0,0.0
2023-09-30 12:35:34,TcpExtTW,0,0.0
2023-09-30 12:35:34,TcpExtTWRecycled,0,0.0
2023-09-30 12:35:34,TcpExtTWKilled,0,0.0
2023-09-30 12:35:34,TcpExtPAWSActive,0,0.0
2023-09-30 12:35:34,TcpExtPAWSEstab,0,0.0
2023-09-30 12:35:34,TcpExtDelayedACKs,76,0.0
2023-09-30 12:35:34,TcpExtDelayedACKLocked,0,0.0
2023-09-30 12:35:34,TcpExtDelayedACKLost,0,0.0
2023-09-30 12:35:34,TcpExtListenOverflows,0,0.0
2023-09-30 12:35:34,TcpExtListenDrops,0,0.0
2023-09-30 12:35:34,TcpExtTCPHPHits,449,0.0
2023-09-30 12:35:34,TcpExtTCPPureAcks,68,0.0
2023-09-30 12:35:34,TcpExtTCPHPAcks,534,0.0
2023-09-30 12:35:34,TcpExtTCPRenoRecovery,0,0.0
2023-09-30 12:35:34,TcpExtTCPSackRecovery,0,0.0
2023-09-30 12:35:34,TcpExtTCPSACKReneging,0,0.0
2023-09-30 12:35:34,TcpExtTCPSACKReorder,0,0.0
2023-09-30 12:35:34,TcpExtTCPRenoReorder,0,0.0
2023-09-30 12:35:34,TcpExtTCPTSReorder,0,0.0
2023-09-30 12:35:34,TcpExtTCPFullUndo,0,0.0
2023-09-30 12:35:34,TcpExtTCPPartialUndo,0,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKUndo,0,0.0
2023-09-30 12:35:34,TcpExtTCPLossUndo,0,0.0
2023-09-30 12:35:34,TcpExtTCPLostRetransmit,0,0.0
2023-09-30 12:35:34,TcpExtTCPRenoFailures,0,0.0
2023-09-30 12:35:34,TcpExtTCPSackFailures,0,0.0
2023-09-30 12:35:34,TcpExtTCPLossFailures,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastRetrans,0,0.0
2023-09-30 12:35:34,TcpExtTCPSlowStartRetrans,0,0.0
2023-09-30 12:35:34,TcpExtTCPTimeouts,0,0.0
2023-09-30 12:35:34,TcpExtTCPLossProbes,0,0.0
2023-09-30 12:35:34,TcpExtTCPLossProbeRecovery,0,0.0
2023-09-30 12:35:34,TcpExtTCPRenoRecoveryFail,0,0.0
2023-09-30 12:35:34,TcpExtTCPSackRecoveryFail,0,0.0
2023-09-30 12:35:34,TcpExtTCPRcvCollapsed,0,0.0
2023-09-30 12:35:34,TcpExtTCPBacklogCoalesce,7,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKOldSent,0,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKOfoSent,0,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKRecv,0,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKOfoRecv,0,0.0
2023-09-30 12:35:34,TcpExtTCPAbortOnData,0,0.0
2023-09-30 12:35:34,TcpExtTCPAbortOnClose,0,0.0
2023-09-30 12:35:34,TcpExtTCPAbortOnMemory,0,0.0
2023-09-30 12:35:34,TcpExtTCPAbortOnTimeout,0,0.0
2023-09-30 12:35:34,TcpExtTCPAbortOnLinger,0,0.0
2023-09-30 12:35:34,TcpExtTCPAbortFailed,0,0.0
2023-09-30 12:35:34,TcpExtTCPMemoryPressures,0,0.0
2023-09-30 12:35:34,TcpExtTCPMemoryPressuresChrono,0,0.0
2023-09-30 12:35:34,TcpExtTCPSACKDiscard,0,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKIgnoredOld,0,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKIgnoredNoUndo,0,0.0
2023-09-30 12:35:34,TcpExtTCPSpuriousRTOs,0,0.0
2023-09-30 12:35:34,TcpExtTCPMD5NotFound,0,0.0
2023-09-30 12:35:34,TcpExtTCPMD5Unexpected,0,0.0
2023-09-30 12:35:34,TcpExtTCPMD5Failure,0,0.0
2023-09-30 12:35:34,TcpExtTCPSackShifted,0,0.0
2023-09-30 12:35:34,TcpExtTCPSackMerged,0,0.0
2023-09-30 12:35:34,TcpExtTCPSackShiftFallback,0,0.0
2023-09-30 12:35:34,TcpExtTCPBacklogDrop,0,0.0
2023-09-30 12:35:34,TcpExtPFMemallocDrop,0,0.0
2023-09-30 12:35:34,TcpExtTCPMinTTLDrop,0,0.0
2023-09-30 12:35:34,TcpExtTCPDeferAcceptDrop,0,0.0
2023-09-30 12:35:34,TcpExtIPReversePathFilter,0,0.0
2023-09-30 12:35:34,TcpExtTCPTimeWaitOverflow,0,0.0
2023-09-30 12:35:34,TcpExtTCPReqQFullDoCookies,0,0.0
2023-09-30 12:35:34,TcpExtTCPReqQFullDrop,0,0.0
2023-09-30 12:35:34,TcpExtTCPRetransFail,0,0.0
2023-09-30 12:35:34,TcpExtTCPRcvCoalesce,11,0.0
2023-09-30 12:35:34,TcpExtTCPOFOQueue,0,0.0
2023-09-30 12:35:34,TcpExtTCPOFODrop,0,0.0
2023-09-30 12:35:34,TcpExtTCPOFOMerge,0,0.0
2023-09-30 12:35:34,TcpExtTCPChallengeACK,0,0.0
2023-09-30 12:35:34,TcpExtTCPSYNChallenge,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastOpenActive,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastOpenActiveFail,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastOpenPassive,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastOpenPassiveFail,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastOpenListenOverflow,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastOpenCookieReqd,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastOpenBlackhole,0,0.0
2023-09-30 12:35:34,TcpExtTCPSpuriousRtxHostQueues,0,0.0
2023-09-30 12:35:34,TcpExtBusyPollRxPackets,0,0.0
2023-09-30 12:35:34,TcpExtTCPAutoCorking,0,0.0
2023-09-30 12:35:34,TcpExtTCPFromZeroWindowAdv,0,0.0
2023-09-30 12:35:34,TcpExtTCPToZeroWindowAdv,0,0.0
2023-09-30 12:35:34,TcpExtTCPWantZeroWindowAdv,0,0.0
2023-09-30 12:35:34,TcpExtTCPSynRetrans,0,0.0
2023-09-30 12:35:34,TcpExtTCPOrigDataSent,650,0.0
2023-09-30 12:35:34,TcpExtTCPHystartTrainDetect,0,0.0
2023-09-30 12:35:34,TcpExtTCPHystartTrainCwnd,0,0.0
2023-09-30 12:35:34,TcpExtTCPHystartDelayDetect,0,0.0
2023-09-30 12:35:34,TcpExtTCPHystartDelayCwnd,0,0.0
2023-09-30 12:35:34,TcpExtTCPACKSkippedSynRecv,0,0.0
2023-09-30 12:35:34,TcpExtTCPACKSkippedPAWS,0,0.0
2023-09-30 12:35:34,TcpExtTCPACKSkippedSeq,0,0.0
2023-09-30 12:35:34,TcpExtTCPACKSkippedFinWait2,0,0.0
2023-09-30 12:35:34,TcpExtTCPACKSkippedTimeWait,0,0.0
2023-09-30 12:35:34,TcpExtTCPACKSkippedChallenge,0,0.0
2023-09-30 12:35:34,TcpExtTCPWinProbe,0,0.0
2023-09-30 12:35:34,TcpExtTCPKeepAlive,0,0.0
2023-09-30 12:35:34,TcpExtTCPMTUPFail,0,0.0
2023-09-30 12:35:34,TcpExtTCPMTUPSuccess,0,0.0
2023-09-30 12:35:34,TcpExtTCPDelivered,650,0.0
2023-09-30 12:35:34,TcpExtTCPDeliveredCE,0,0.0
2023-09-30 12:35:34,TcpExtTCPAckCompressed,0,0.0
2023-09-30 12:35:34,TcpExtTCPZeroWindowDrop,0,0.0
2023-09-30 12:35:34,TcpExtTCPRcvQDrop,0,0.0
2023-09-30 12:35:34,TcpExtTCPWqueueTooBig,0,0.0
2023-09-30 12:35:34,TcpExtTCPFastOpenPassiveAltKey,0,0.0
2023-09-30 12:35:34,TcpExtTcpTimeoutRehash,0,0.0
2023-09-30 12:35:34,TcpExtTcpDuplicateDataRehash,0,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKRecvSegs,0,0.0
2023-09-30 12:35:34,TcpExtTCPDSACKIgnoredDubious,0,0.0
2023-09-30 12:35:34,TcpExtTCPMigrateReqSuccess,0,0.0
2023-09-30 12:35:34,TcpExtTCPMigrateReqFailure,0,0.0
2023-09-30 12:35:34,IpExtInNoRoutes,0,0.0
2023-09-30 12:35:34,IpExtInTruncatedPkts,0,0.0
2023-09-30 12:35:34,IpExtInMcastPkts,0,0.0
2023-09-30 12:35:34,IpExtOutMcastPkts,0,0.0
2023-09-30 12:35:34,IpExtInBcastPkts,4,0.0
2023-09-30 12:35:34,IpExtOutBcastPkts,0,0.0
2023-09-30 12:35:34,IpExtInOctets,1484559,0.0
2023-09-30 12:35:34,IpExtOutOctets,1482613,0.0
2023-09-30 12:35:34,IpExtInMcastOctets,0,0.0
2023-09-30 12:35:34,IpExtOutMcastOctets,0,0.0
2023-09-30 12:35:34,IpExtInBcastOctets,322,0.0
2023-09-30 12:35:34,IpExtOutBcastOctets,0,0.0
2023-09-30 12:35:34,IpExtInCsumErrors,0,0.0
2023-09-30 12:35:34,IpExtInNoECTPkts,1026,0.0
2023-09-30 12:35:34,IpExtInECT1Pkts,0,0.0
2023-09-30 12:35:34,IpExtInECT0Pkts,0,0.0
2023-09-30 12:35:34,IpExtInCEPkts,0,0.0
